game_id,week,season_type,neutral_site,canonical_away,canonical_home,home_conf,away_conf,conf_tier,conf_tier_label,home_score,away_score,actual_margin,home_sp,away_sp,rating_diff,effective_hfa,ppa_diff,success_rate_diff,ppa_adj,success_adj,ppa_active,proj_spread_sp,proj_spread,pred_home_margin_sp,pred_home_margin,pred_error_sp,abs_error_sp,pred_error,abs_error,posted_spread,model_edge,bet_qualifies,bet_side,bet_covered
401752915,13,regular,FALSE,Illinois,Wisconsin,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),27,10,17,3,9.6,-6.6,3.5,-0.21,NA,-1.05,0,TRUE,3.0999999999999996,4.1499999999999995,-3.0999999999999996,-4.1499999999999995,-20.1,20.1,-21.15,21.15,8.5,4.3500000000000005,FALSE,NA,NA
401752777,13,regular,FALSE,Western Kentucky,LSU,SEC,Conference USA,1,P4 (SEC/Big Ten/Big 12/ACC),13,10,3,15.9,-2.2,18.1,4.5,-0.13,NA,-0.65,0,TRUE,-22.6,-21.950000000000003,22.6,21.950000000000003,19.6,19.6,18.950000000000003,18.950000000000003,-24.5,-2.549999999999997,FALSE,NA,NA
401756956,13,regular,FALSE,Arizona State,Colorado,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),17,42,-25,8.1,9.4,-1.3000000000000007,3.5,0.08999999999999997,NA,0.44999999999999984,0,TRUE,-2.1999999999999993,-2.649999999999999,2.1999999999999993,2.649999999999999,27.2,27.2,27.65,27.65,7,9.649999999999999,TRUE,home,FALSE
401756955,13,regular,FALSE,BYU,Cincinnati,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),14,26,-12,-0.1,15.3,-15.4,3,0.18999999999999997,NA,0.9499999999999998,0,TRUE,12.4,11.450000000000001,-12.4,-11.450000000000001,-0.40000000000000036,0.40000000000000036,0.5499999999999989,0.5499999999999989,2.5,-8.950000000000001,TRUE,away,TRUE
401760417,13,regular,FALSE,Utah State,Fresno State,Mountain West,Mountain West,2,G5,17,28,-11,-3.8,-10.4,6.6000000000000005,3,-0.2,NA,-1,0,TRUE,-9.600000000000001,-8.600000000000001,9.600000000000001,8.600000000000001,20.6,20.6,19.6,19.6,-1.5,7.100000000000001,TRUE,home,FALSE
401752910,13,regular,FALSE,Washington,UCLA,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),14,48,-34,-1.3,3.1,-4.4,3,0.010000000000000009,NA,0.050000000000000044,0,TRUE,1.4000000000000004,1.3500000000000005,-1.4000000000000004,-1.3500000000000005,32.6,32.6,32.65,32.65,10.5,9.149999999999999,TRUE,home,FALSE
401760420,13,regular,FALSE,San Jose State,San Diego State,Mountain West,Mountain West,2,G5,25,3,22,-15.4,-5.5,-9.9,3,-0.25,NA,-1.25,0,TRUE,6.9,8.15,-6.9,-8.15,-28.9,28.9,-30.15,30.15,-10,-18.15,FALSE,NA,NA
401762868,14,regular,FALSE,Bowling Green,UMass,Mid-American,Mid-American,3,Independent,14,45,-31,-21.9,-1.8,-20.099999999999998,2,0.1,NA,0.5,0,TRUE,18.099999999999998,17.599999999999998,-18.099999999999998,-17.599999999999998,12.900000000000002,12.900000000000002,13.400000000000002,13.400000000000002,14,-3.599999999999998,FALSE,NA,NA
401762869,14,regular,FALSE,Western Michigan,Eastern Michigan,Mid-American,Mid-American,2,G5,21,31,-10,-13.3,-10.2,-3.1000000000000014,2.5,0.25,NA,1.25,0,TRUE,0.6000000000000014,-0.6499999999999986,-0.6000000000000014,0.6499999999999986,9.399999999999999,9.399999999999999,10.649999999999999,10.649999999999999,10,10.649999999999999,TRUE,home,NA
401762516,14,regular,FALSE,Navy,Memphis,American Athletic,American Athletic,2,G5,17,28,-11,9.6,3.5,6.1,3,-0.06999999999999998,NA,-0.34999999999999987,0,TRUE,-9.1,-8.75,9.1,8.75,20.1,20.1,19.75,19.75,-4,4.75,FALSE,NA,NA
401762870,14,regular,FALSE,Ohio,Buffalo,Mid-American,Mid-American,2,G5,26,31,-5,-4,2.3,-6.3,2.5,-0.13999999999999999,NA,-0.7,0,TRUE,3.8,4.5,-3.8,-4.5,1.2000000000000002,1.2000000000000002,0.5,0.5,7,2.5,FALSE,NA,NA
401752916,14,regular,FALSE,Iowa,Nebraska,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),16,40,-24,5.5,15.8,-10.3,4,0.11999999999999998,NA,0.5999999999999999,0,TRUE,6.300000000000001,5.700000000000001,-6.300000000000001,-5.700000000000001,17.7,17.7,18.299999999999997,18.299999999999997,5.5,-0.20000000000000107,FALSE,NA,NA
401756964,14,regular,FALSE,Utah,Kansas,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),21,31,-10,4.9,7.7,-2.8,2.5,0.08000000000000002,NA,0.4000000000000001,0,TRUE,0.2999999999999998,-0.10000000000000009,-0.2999999999999998,0.10000000000000009,9.7,9.7,10.1,10.1,10,10.1,TRUE,home,NA
401752788,14,regular,FALSE,Ole Miss,Mississippi State,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),19,38,-19,-4.1,27.9,-32,3.5,-0.06,NA,-0.3,0,TRUE,28.5,28.799999999999997,-28.5,-28.799999999999997,-9.5,9.5,-9.799999999999997,9.799999999999997,7.5,-21.299999999999997,FALSE,NA,NA
401762871,14,regular,FALSE,Kent State,Northern Illinois,Mid-American,Mid-American,2,G5,31,35,-4,-3.5,-33,29.5,3,-0.06,NA,-0.3,0,TRUE,-32.5,-32.2,32.5,32.2,36.5,36.5,36.2,36.2,-4.5,27.700000000000003,FALSE,NA,NA
401760421,14,regular,FALSE,Air Force,Colorado State,Mountain West,Mountain West,2,G5,21,42,-21,-5.7,-11.7,5.999999999999999,3,-0.32999999999999996,NA,-1.65,0,TRUE,-9,-7.35,9,7.35,30,30,28.35,28.35,2.5,9.85,TRUE,home,FALSE
401752786,14,regular,TRUE,Georgia,Georgia Tech,ACC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),9,16,-7,1.9,24.3,-22.400000000000002,0,0.1,NA,0.5,0,TRUE,22.400000000000002,21.900000000000002,-22.400000000000002,-21.900000000000002,-15.400000000000002,15.400000000000002,-14.900000000000002,14.900000000000002,16.5,-5.400000000000002,TRUE,away,FALSE
401760426,14,regular,FALSE,San Diego State,New Mexico,Mountain West,Mountain West,2,G5,23,17,6,-14.8,-15.4,0.5999999999999996,2.5,0.18,NA,0.8999999999999999,0,TRUE,-3.0999999999999996,-3.9999999999999996,3.0999999999999996,3.9999999999999996,-2.9000000000000004,2.9000000000000004,-2.0000000000000004,2.0000000000000004,1.5,5.5,TRUE,home,TRUE
401762442,14,regular,FALSE,Temple,North Texas,American Athletic,American Athletic,2,G5,52,25,27,-4.5,-20.3,15.8,2.5,0.04999999999999993,NA,0.24999999999999967,0,TRUE,-18.3,-18.55,18.3,18.55,-8.7,8.7,-8.45,8.45,-20.5,-1.9499999999999993,FALSE,NA,NA
401760422,14,regular,FALSE,Boise State,Utah State,Mountain West,Mountain West,2,G5,24,25,-1,-10.4,10.1,-20.5,3,0.1,NA,0.5,0,TRUE,17.5,17,-17.5,-17,-16.5,16.5,-16,16,1.5,-15.5,FALSE,NA,NA
401752924,14,regular,FALSE,Indiana,Purdue,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),3,56,-53,-16.2,20.1,-36.3,2.5,0.030000000000000013,NA,0.15000000000000008,0,TRUE,33.8,33.65,-33.8,-33.65,19.200000000000003,19.200000000000003,19.35,19.35,28.5,-5.149999999999999,TRUE,away,TRUE
401752792,14,regular,FALSE,Texas A&M,Texas,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),27,17,10,24.1,17,7.100000000000001,4,-0.08000000000000002,NA,-0.4000000000000001,0,TRUE,-11.100000000000001,-10.700000000000001,11.100000000000001,10.700000000000001,1.1000000000000014,1.1000000000000014,0.7000000000000011,0.7000000000000011,2.5,13.200000000000001,FALSE,NA,NA
401756961,14,regular,FALSE,Arizona,Arizona State,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),7,23,-16,9.4,-2.8,12.2,3,-0.04999999999999999,NA,-0.24999999999999994,0,TRUE,-15.2,-14.95,15.2,14.95,31.2,31.2,30.95,30.95,1.5,16.45,FALSE,NA,NA
401752921,14,regular,FALSE,Ohio State,Michigan,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),9,27,-18,10.6,31.2,-20.6,4,0.01999999999999999,NA,0.09999999999999995,0,TRUE,16.6,16.5,-16.6,-16.5,1.3999999999999986,1.3999999999999986,1.5,1.5,9.5,-7,TRUE,away,TRUE
401762872,14,regular,FALSE,Toledo,Central Michigan,Mid-American,Mid-American,2,G5,3,21,-18,-15.8,-2.5,-13.3,2.5,0.17,NA,0.8500000000000001,0,TRUE,10.8,9.950000000000001,-10.8,-9.950000000000001,7.199999999999999,7.199999999999999,8.049999999999999,8.049999999999999,11.5,1.549999999999999,FALSE,NA,NA
401762875,14,regular,FALSE,Ball State,Miami (OH),Mid-American,Mid-American,2,G5,45,24,21,1.3,-19.8,21.1,3,0.010000000000000009,NA,0.050000000000000044,0,TRUE,-24.1,-24.150000000000002,24.1,24.150000000000002,3.1000000000000014,3.1000000000000014,3.150000000000002,3.150000000000002,-16.5,7.650000000000002,TRUE,home,TRUE
401762519,14,regular,FALSE,East Carolina,FAU,American Athletic,American Athletic,2,G5,3,42,-39,-12.7,-1,-11.7,2.5,0.17,NA,0.8500000000000001,0,TRUE,9.2,8.35,-9.2,-8.35,29.8,29.8,30.65,30.65,7,-1.3499999999999996,FALSE,NA,NA
401752787,14,regular,FALSE,Kentucky,Louisville,ACC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),41,0,41,13.6,5.5,8.1,3,-0.06,NA,-0.3,0,TRUE,-11.1,-10.8,11.1,10.8,-29.9,29.9,-30.2,30.2,1.5,12.3,FALSE,NA,NA
401756966,14,regular,FALSE,Iowa State,Oklahoma State,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),13,20,-7,-2.6,10.3,-12.9,3.5,0.010000000000000023,NA,0.050000000000000114,0,TRUE,9.4,9.35,-9.4,-9.35,-2.4000000000000004,2.4000000000000004,-2.3499999999999996,2.3499999999999996,14,4.65,FALSE,NA,NA
401756965,14,regular,FALSE,Colorado,Kansas State,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),24,14,10,14.1,8.1,6,3.5,2.7755575615628914e-17,NA,1.3877787807814457e-16,0,TRUE,-9.5,-9.5,9.5,9.5,-0.5,0.5,-0.5,0.5,-16.5,-7,TRUE,away,TRUE
401756962,14,regular,FALSE,Houston,Baylor,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),24,31,-7,8.4,-8.2,16.6,3,0.14,NA,0.7000000000000001,0,TRUE,-19.6,-20.3,19.6,20.3,26.6,26.6,27.3,27.3,-2.5,17.8,FALSE,NA,NA
401754611,14,regular,FALSE,Miami,Pittsburgh,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),7,38,-31,4.9,21.6,-16.700000000000003,3,0,NA,0,0,TRUE,13.700000000000003,13.700000000000003,-13.700000000000003,-13.700000000000003,17.299999999999997,17.299999999999997,17.299999999999997,17.299999999999997,6.5,-7.200000000000003,TRUE,away,TRUE
401752790,14,regular,FALSE,Clemson,South Carolina,SEC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),14,28,-14,16.9,13.3,3.599999999999998,3.5,-0.11,NA,-0.55,0,TRUE,-7.099999999999998,-6.549999999999998,7.099999999999998,6.549999999999998,21.099999999999998,21.099999999999998,20.549999999999997,20.549999999999997,-2.5,4.049999999999998,FALSE,NA,NA
401756968,14,regular,FALSE,Texas Tech,West Virginia,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),0,49,-49,2.1,4.3,-2.1999999999999997,4,0.08000000000000002,NA,0.4000000000000001,0,TRUE,-1.8000000000000003,-2.2,1.8000000000000003,2.2,50.8,50.8,51.2,51.2,24.5,26.7,FALSE,NA,NA
401757311,14,regular,TRUE,FIU,Sam Houston,Conference USA,Conference USA,2,G5,16,56,-40,-6.9,-12.1,5.199999999999999,0,-0.09,NA,-0.44999999999999996,0,TRUE,-5.199999999999999,-4.749999999999999,5.199999999999999,4.749999999999999,45.2,45.2,44.75,44.75,10.5,15.25,FALSE,NA,NA
401756963,14,regular,FALSE,UCF,BYU,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),41,21,20,15.3,2.8,12.5,3.5,0.04999999999999999,NA,0.24999999999999994,0,TRUE,-16,-16.25,16,16.25,-4,4,-3.75,3.75,-17.5,-1.25,FALSE,NA,NA
401761663,14,regular,FALSE,Georgia Southern,Marshall,Sun Belt,Sun Belt,2,G5,19,24,-5,3.1,-1.7,4.8,3,-0.15000000000000002,NA,-0.7500000000000001,0,TRUE,-7.8,-7.05,7.8,7.05,12.8,12.8,12.05,12.05,-10.5,-3.45,FALSE,NA,NA
401761664,14,regular,FALSE,Georgia State,Old Dominion,Sun Belt,Sun Belt,2,G5,27,10,17,-6,-17.9,11.899999999999999,2.5,-0.14,NA,-0.7000000000000001,0,TRUE,-14.399999999999999,-13.7,14.399999999999999,13.7,-2.6000000000000014,2.6000000000000014,-3.3000000000000007,3.3000000000000007,-28.5,-14.8,FALSE,NA,NA
401757312,14,regular,FALSE,Western Kentucky,Jacksonville State,Conference USA,Conference USA,2,G5,37,34,3,-1,-2.2,1.2000000000000002,3,0.06999999999999999,NA,0.35,0,TRUE,-4.2,-4.550000000000001,4.2,4.550000000000001,1.2000000000000002,1.2000000000000002,1.5500000000000007,1.5500000000000007,1.5,6.050000000000001,TRUE,home,TRUE
401761661,14,regular,FALSE,Arkansas State,Appalachian State,Sun Belt,Sun Belt,2,G5,29,30,-1,-8.1,-9.9,1.8000000000000007,4,0.01999999999999999,NA,0.09999999999999995,0,TRUE,-5.800000000000001,-5.9,5.800000000000001,5.9,6.800000000000001,6.800000000000001,6.9,6.9,1.5,7.4,TRUE,home,TRUE
401761665,14,regular,FALSE,Louisiana Monroe,Louisiana,Sun Belt,Sun Belt,2,G5,30,27,3,4.8,-16.7,21.5,3.5,0.04000000000000001,NA,0.20000000000000004,0,TRUE,-25,-25.2,25,25.2,22,22,22.2,22.2,-11.5,13.7,FALSE,NA,NA
401761667,14,regular,FALSE,South Alabama,Texas State,Sun Belt,Sun Belt,2,G5,49,26,23,5.4,2.8,2.6000000000000005,3,0.11000000000000004,NA,0.5500000000000003,0,TRUE,-5.6000000000000005,-6.15,5.6000000000000005,6.15,-17.4,17.4,-16.85,16.85,-9.5,-3.3499999999999996,FALSE,NA,NA
401757315,14,regular,FALSE,Middle Tennessee,New Mexico State,Conference USA,Conference USA,2,G5,24,31,-7,-19,-24.4,5.399999999999999,2.5,-0.22999999999999998,NA,-1.15,0,TRUE,-7.899999999999999,-6.749999999999998,7.899999999999999,6.749999999999998,14.899999999999999,14.899999999999999,13.749999999999998,13.749999999999998,-3,3.7499999999999982,FALSE,NA,NA
401754608,14,regular,FALSE,Boston College,Syracuse,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),12,34,-22,5.5,1.2,4.3,2,-0.06999999999999998,NA,-0.34999999999999987,0,TRUE,-6.3,-5.95,6.3,5.95,28.3,28.3,27.95,27.95,3,8.95,TRUE,home,FALSE
401762517,14,regular,FALSE,UAB,Tulsa,American Athletic,American Athletic,2,G5,24,31,-7,-20.6,-11.3,-9.3,3,-0.26,NA,-1.3,0,TRUE,6.300000000000001,7.600000000000001,-6.300000000000001,-7.600000000000001,0.6999999999999993,0.6999999999999993,-0.6000000000000014,0.6000000000000014,-9.5,-17.1,FALSE,NA,NA
401752783,14,regular,FALSE,Missouri,Arkansas,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),17,31,-14,11,14,-3,3.5,0.33,NA,1.6500000000000001,0,TRUE,-0.5,-2.1500000000000004,0.5,2.1500000000000004,14.5,14.5,16.15,16.15,4.5,6.65,TRUE,home,FALSE
401752918,14,regular,FALSE,Wisconsin,Minnesota,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),17,7,10,10.4,3,7.4,3,0.12,NA,0.6,0,TRUE,-10.4,-11,10.4,11,0.40000000000000036,0.40000000000000036,1,1,2.5,13.5,FALSE,NA,NA
401752920,14,regular,FALSE,Penn State,Rutgers,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),36,40,-4,6.4,24.6,-18.200000000000003,2.5,0.18,NA,0.8999999999999999,0,TRUE,15.700000000000003,14.800000000000004,-15.700000000000003,-14.800000000000004,-11.700000000000003,11.700000000000003,-10.800000000000004,10.800000000000004,14,-0.8000000000000043,FALSE,NA,NA
401762441,14,regular,FALSE,Army,UTSA,American Athletic,American Athletic,2,G5,24,27,-3,2.2,9.2,-6.999999999999999,2,0.04000000000000001,NA,0.20000000000000004,0,TRUE,4.999999999999999,4.799999999999999,-4.999999999999999,-4.799999999999999,-1.9999999999999991,1.9999999999999991,-1.799999999999999,1.799999999999999,-8.5,-13.299999999999999,FALSE,NA,NA
401761666,14,regular,FALSE,Troy,Southern Miss,Sun Belt,Sun Belt,2,G5,18,28,-10,-25.6,-6.6,-19,3,0.06,NA,0.3,0,TRUE,16,15.7,-16,-15.7,-6,6,-5.699999999999999,5.699999999999999,-7,-22.7,FALSE,NA,NA
401752791,14,regular,FALSE,Vanderbilt,Tennessee,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),24,45,-21,22,4.9,17.1,4,-0.14,NA,-0.7000000000000001,0,TRUE,-21.1,-20.400000000000002,21.1,20.400000000000002,42.1,42.1,41.400000000000006,41.400000000000006,-2.5,17.900000000000002,FALSE,NA,NA
401752789,14,regular,FALSE,LSU,Oklahoma,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),17,13,4,9.5,15.9,-6.4,4,-0.039999999999999994,NA,-0.19999999999999996,0,TRUE,2.4000000000000004,2.6000000000000005,-2.4000000000000004,-2.6000000000000005,-6.4,6.4,-6.6000000000000005,6.6000000000000005,-11.5,-14.100000000000001,FALSE,NA,NA
401754610,14,regular,FALSE,Wake Forest,Duke,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),49,32,17,5.6,-5.7,11.3,2.5,0.31000000000000005,NA,1.5500000000000003,0,TRUE,-13.8,-15.350000000000001,13.8,15.350000000000001,-3.1999999999999993,3.1999999999999993,-1.6499999999999986,1.6499999999999986,-2.5,12.850000000000001,FALSE,NA,NA
401752917,14,regular,FALSE,Oregon,Washington,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),14,26,-12,3.1,26,-22.9,3.5,0.010000000000000009,NA,0.050000000000000044,0,TRUE,19.4,19.349999999999998,-19.4,-19.349999999999998,-7.399999999999999,7.399999999999999,-7.349999999999998,7.349999999999998,6.5,-12.849999999999998,FALSE,NA,NA
401757313,14,regular,FALSE,Kennesaw State,Liberty,Conference USA,Conference USA,3,Independent,42,48,-6,0.2,-25.1,25.3,3,0.06,NA,0.3,0,TRUE,-28.3,-28.6,28.3,28.6,34.3,34.3,34.6,34.6,2.5,31.1,FALSE,NA,NA
401756967,14,regular,FALSE,Cincinnati,TCU,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),45,23,22,10.8,-0.1,10.9,3,-0.13999999999999999,NA,-0.7,0,TRUE,-13.9,-13.200000000000001,13.9,13.200000000000001,-8.1,8.1,-8.799999999999999,8.799999999999999,-3,10.200000000000001,TRUE,home,TRUE
401761662,14,regular,FALSE,James Madison,Coastal Carolina,Sun Belt,Sun Belt,2,G5,10,59,-49,-6.9,7.5,-14.4,3.5,0.04999999999999999,NA,0.24999999999999994,0,TRUE,10.9,10.65,-10.9,-10.65,38.1,38.1,38.35,38.35,24.5,13.85,FALSE,NA,NA
401752785,14,regular,FALSE,Florida State,Florida,SEC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),40,21,19,13.8,-3.2,17,4,-0.12000000000000002,NA,-0.6000000000000001,0,TRUE,-21,-20.4,21,20.4,2,2,1.3999999999999986,1.3999999999999986,1.5,21.9,FALSE,NA,NA
401752946,14,regular,FALSE,Oregon State,Washington State,Pac-12,Pac-12,2,G5,32,8,24,1.3,-6.7,8,3.5,-0.03999999999999998,NA,-0.1999999999999999,0,TRUE,-11.5,-11.3,11.5,11.3,-12.5,12.5,-12.7,12.7,-14,-2.6999999999999993,FALSE,NA,NA
401762520,14,regular,FALSE,Rice,South Florida,American Athletic,American Athletic,2,G5,52,3,49,-2.3,-11.4,9.100000000000001,2.5,0.06,NA,0.3,0,TRUE,-11.600000000000001,-11.900000000000002,11.600000000000001,11.900000000000002,-37.4,37.4,-37.099999999999994,37.099999999999994,-28.5,-16.599999999999998,FALSE,NA,NA
401752923,14,regular,TRUE,Maryland,Michigan State,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),38,28,10,-4.6,-3.9,-0.6999999999999997,0,0.05000000000000002,NA,0.2500000000000001,0,TRUE,0.6999999999999997,0.4499999999999996,-0.6999999999999997,-0.4499999999999996,-10.7,10.7,-10.45,10.45,-4,-4.449999999999999,FALSE,NA,NA
401754613,14,regular,FALSE,Virginia Tech,Virginia,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),27,7,20,-5.1,10,-15.1,2.5,-0.20000000000000004,NA,-1.0000000000000002,0,TRUE,12.6,13.600000000000001,-12.6,-13.600000000000001,-32.6,32.6,-33.6,33.6,-8.5,-22.1,FALSE,NA,NA
401752922,14,regular,FALSE,Northwestern,Illinois,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),20,13,7,9.6,-8.2,17.799999999999997,3,0.09,NA,0.44999999999999996,0,TRUE,-20.799999999999997,-21.249999999999996,20.799999999999997,21.249999999999996,13.799999999999997,13.799999999999997,14.249999999999996,14.249999999999996,-7,14.249999999999996,FALSE,NA,NA
401754612,14,regular,FALSE,North Carolina,NC State,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),42,19,23,3.9,5,-1.1,3,0.25,NA,1.25,0,TRUE,-1.9,-3.15,1.9,3.15,-21.1,21.1,-19.85,19.85,-7,-3.85,FALSE,NA,NA
401762518,14,regular,FALSE,Charlotte,Tulane,American Athletic,American Athletic,2,G5,27,0,27,5.7,-15.3,21,3,0.12,NA,0.6,0,TRUE,-24,-24.6,24,24.6,-3,3,-2.3999999999999986,2.3999999999999986,-30.5,-5.899999999999999,TRUE,away,TRUE
401752919,14,regular,FALSE,UCLA,USC,Big Ten,Big Ten,1,P4 (SEC/Big Ten/Big 12/ACC),29,10,19,11.9,-1.3,13.200000000000001,3.5,0.11000000000000001,NA,0.55,0,TRUE,-16.700000000000003,-17.25,16.700000000000003,17.25,-2.299999999999997,2.299999999999997,-1.75,1.75,-21.5,-4.25,FALSE,NA,NA
401752784,14,regular,FALSE,Alabama,Auburn,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),20,27,-7,9.5,25,-15.5,4,-0.04000000000000002,NA,-0.20000000000000012,0,TRUE,11.5,11.7,-11.5,-11.7,-4.5,4.5,-4.699999999999999,4.699999999999999,7,-4.699999999999999,FALSE,NA,NA
401754609,14,regular,FALSE,SMU,Cal,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),38,35,3,4,17.5,-13.5,3,0.03,NA,0.15,0,TRUE,10.5,10.35,-10.5,-10.35,-13.5,13.5,-13.35,13.35,13.5,3.1500000000000004,FALSE,NA,NA
401760425,14,regular,FALSE,UNLV,Nevada,Mountain West,Mountain West,2,G5,17,42,-25,-15.2,9.3,-24.5,3,-0.31,NA,-1.55,0,TRUE,21.5,23.05,-21.5,-23.05,3.5,3.5,1.9499999999999993,1.9499999999999993,7.5,-15.55,FALSE,NA,NA
401760423,14,regular,FALSE,Fresno State,San Jose State,Mountain West,Mountain West,2,G5,14,41,-27,-5.5,-3.8,-1.7000000000000002,2.5,0.16,NA,0.8,0,TRUE,-0.7999999999999998,-1.5999999999999999,0.7999999999999998,1.5999999999999999,27.8,27.8,28.6,28.6,3,4.6,FALSE,NA,NA
401754614,14,regular,FALSE,Notre Dame,Stanford,ACC,FBS Independents,1,P4 (SEC/Big Ten/Big 12/ACC),20,49,-29,-8.2,23.9,-32.099999999999994,3,-0.14999999999999997,NA,-0.7499999999999998,0,TRUE,29.099999999999994,29.849999999999994,-29.099999999999994,-29.849999999999994,-0.09999999999999432,0.09999999999999432,-0.8499999999999943,0.8499999999999943,32.5,2.6500000000000057,FALSE,NA,NA
401760424,14,regular,FALSE,Wyoming,Hawaii,Mountain West,Mountain West,2,G5,27,7,20,-10.9,-13.6,2.6999999999999993,4,0.22999999999999998,NA,1.15,0,TRUE,-6.699999999999999,-7.85,6.699999999999999,7.85,-13.3,13.3,-12.15,12.15,-8.5,-0.6500000000000004,FALSE,NA,NA
401777352,15,regular,FALSE,Troy,James Madison,Sun Belt,Sun Belt,2,G5,31,14,17,7.5,-6.6,14.1,3,0.010000000000000009,NA,0.050000000000000044,0,TRUE,-17.1,-17.15,17.1,17.15,0.10000000000000142,0.10000000000000142,0.14999999999999858,0.14999999999999858,-24.5,-7.350000000000001,TRUE,away,TRUE
401777325,15,regular,FALSE,Kennesaw State,Jacksonville State,Conference USA,Conference USA,2,G5,15,19,-4,-1,-25.1,24.1,3,0.01999999999999999,NA,0.09999999999999995,0,TRUE,-27.1,-27.200000000000003,27.1,27.200000000000003,31.1,31.1,31.200000000000003,31.200000000000003,3,30.200000000000003,FALSE,NA,NA
401777326,15,regular,FALSE,UNLV,Boise State,Mountain West,Mountain West,2,G5,38,21,17,10.1,9.3,0.7999999999999989,4,-0.19999999999999998,NA,-0.9999999999999999,0,TRUE,-4.799999999999999,-3.799999999999999,4.799999999999999,3.799999999999999,-12.200000000000001,12.200000000000001,-13.200000000000001,13.200000000000001,-6,-2.200000000000001,FALSE,NA,NA
401777324,15,regular,FALSE,North Texas,Tulane,American Athletic,American Athletic,2,G5,34,21,13,5.7,-4.5,10.2,3,-0.15999999999999998,NA,-0.7999999999999998,0,TRUE,-13.2,-12.399999999999999,13.2,12.399999999999999,0.1999999999999993,0.1999999999999993,-0.6000000000000014,0.6000000000000014,1.5,13.899999999999999,FALSE,NA,NA
401777327,15,regular,TRUE,BYU,Texas Tech,Big 12,Big 12,1,P4 (SEC/Big Ten/Big 12/ACC),34,7,27,4.3,15.3,-11,0,-0.16,NA,-0.8,0,TRUE,11,11.8,-11,-11.8,-38,38,-38.8,38.8,-12.5,-24.3,FALSE,NA,NA
401777329,15,regular,TRUE,Miami (OH),Western Michigan,Mid-American,Mid-American,2,G5,23,13,10,-10.2,1.3,-11.5,0,-1.3877787807814457e-17,NA,-6.938893903907228e-17,0,TRUE,11.5,11.5,-11.5,-11.5,-21.5,21.5,-21.5,21.5,-2.5,-14,FALSE,NA,NA
401777351,15,regular,TRUE,Georgia,Alabama,SEC,SEC,1,P4 (SEC/Big Ten/Big 12/ACC),7,28,-21,25,24.3,0.6999999999999993,0,-0.07999999999999999,NA,-0.3999999999999999,0,TRUE,-0.6999999999999993,-0.2999999999999994,0.6999999999999993,0.2999999999999994,21.7,21.7,21.3,21.3,1.5,1.7999999999999994,FALSE,NA,NA
401777328,15,regular,TRUE,Duke,Virginia,ACC,ACC,1,P4 (SEC/Big Ten/Big 12/ACC),20,27,-7,-5.1,5.6,-10.7,0,-0.24000000000000002,NA,-1.2000000000000002,0,TRUE,10.7,11.899999999999999,-10.7,-11.899999999999999,-3.6999999999999993,3.6999999999999993,-4.899999999999999,4.899999999999999,-3.5,-15.399999999999999,FALSE,NA,NA
